brick_id,brick_average_calls,brick_average_access,
2024_q3_us_on_1111111,22.8,7.8,0.342105263
2024_q3_us_on_2222222,19,6,0.315789474
2024_q3_us_on_3333333,12.8,3.8,0.296875
2024_q3_us_on_4444444,21.3,7.3,0.342723005
2024_q3_us_on_5555555,20.5,6.5,0.317073171
2024_q3_us_on_6666666,22.8,7.8,0.342105263
2024_q3_us_on_7777777,13.2,4.1,0.310606061
2024_q3_us_on_8888888,12.9,3.9,0.302325581
2024_q3_us_on_9999999,17.6,5.6,0.318181818
2024_q3_us_on_10101010,14.5,4.5,0.310344828
2024_q3_us_on_11111111,12.7,3.7,0.291338583
2024_q3_us_on_12222222,14.8,4.8,0.324324324
2024_q3_us_on_13333333,20.9,6.9,0.330143541
2024_q3_us_on_14444444,17.6,5.6,0.318181818
2024_q3_us_on_15555555,11.2,3.2,0.285714286
2024_q3_us_on_16666666,12.9,3.9,0.302325581
2024_q3_us_on_17777777,22.7,7.7,0.339207048
2024_q3_us_on_18888888,21,7,0.333333333
2024_q3_us_on_19999999,12.5,3.5,0.28
2024_q3_us_on_20111111,16.2,5.2,0.320987654
2024_q3_us_on_21222222,16.5,5.5,0.333333333
